class,tweet_text
1,عدد حالات الكورونا المءكده في الدول ظهرت بها حتي نهايه امس
1,عاجل  المانيا تعلن تسجيل حاله اصابه بفيروس  كورونا_الجديد  صحيفه_مكه
1,صحيفه ساوث تشاينا مورنينغ بوست  كبير الباحثين وعميد كليه الطب بالجامعه  جابرييل ليونج  يقول ان فريقه قدر اعداد المصابين تظهر عليهم علامات المرض بنحو 26 حاله  لكن العدد سيتضاعف خلال 6 2  وفقا لعمليات النمذجه الرياضيه اجراها   كورونا_الصين  الصين  كورونا
1,نحنا الكورونا كلا ما شايفينا لبنان اقوي بلد بالسرطان وين بعدن بالصين كورونا
1,طلاب متوسطه وثانويه مستقبل الاحفاد الاهليه بصبيا يقدمون اذاعه مدرسيه عن الامراض الوباءيه تتضمن التعريف بفيروس  كورونا  وطرق انتقال العدوي والوقايه منه اشراف الاستاذ خالد حسن دريب
1,ايش هالسنه حرب عالميه امراض الا تموتنا بالغصب يعني  كورونا
1,حتا يرجعون مو بيهم كورونا كراون بيهم
1,عاجل السفاره  السعوديه في  الصين تطالب المواطنين السعوديين هناك للتواصل معها لاجلاءهم مناطق انتشار  كورونا
1,الصحه بغزه تعلن خلو القطاع فيروس  كورونا
1,سفير الصين بالقاهره  لا اصابات كورونا بين الصينيين في مصر  كل_يوم  ON_E
1,الصين  اصابات جديده بالالتهاب الرءوي تفشي  كورونا
1,في سته ايام  الصين تبني  مستشفي في  ووهان_الصينيه لعلاج  كورونا  كورونا_الجديد
1,السلطات الصحيه الصينيه  تاكيد 4515 حاله اصابه بالتهاب رءوي ناتج عن فيروس كورونا الجديد في 30 منطقه علي مستوي المقاطعه حتي نهايه الاثنين  خلفت وراءها اجمالي 106 وفيات جراء الوباء   معا_ضد_كورونا  ووهان
1,بعد ان عزلت الصين مليون مسلم الايغور    العالم كله يعزل الصين انتشار وباء كورونا القاتل بين الصينين وخوفا انتشار العدوي  كورونا
1,الفيلم الامريكي تنبا بتفشي وباء  كورونا  عقد من الزمن
1,اليابان ترسل طاءره لاجلاء رعاياها ووهان مركز انتشار فيروس  كورونا
1,فيروس_كورونا_الصين مءتمر صحفي حول الفيروس لمنظمه الصحه العالميه
1,حسبي الله ونعم الوكيل ياربي القادر العادل تزلزل الارض تحته وتمسخه خنزير تجعل الكورونا اللي بالصين تصيبه وتسله سل ماوراه صحه وينهري ما يشوف عافيه يالله ياكريم ترينا فيه وفي اعوانه والاه عجاءب قدرتك يارب انك القوي القادر سبحانك لااله الا انت استغفرك واتوب اليك
1,اتنمي وزاره الصحه المصريه تعمل حجر صحي في المطارات المصريه فيروس كورونا المنتشر في العالم بسرعه البرق
1,الصين تعلن تسجيل 80 حاله وفاه 2761 اصابه مءكده بالالتهاب الرءوي المرتبط  فيروس_كورونا الجديد بينها 461 اصابه في حاله حرجه
1,فيروس_كورونا
1,مهمه خاصه  للشرطه الصينيه مع الحيوانات ضد وباء  كورونا   لتفاصيل اكثر  KLiveHub  News
1,طرابلس  تحذير السفر  الصين انتشار فيروس  كورونا
1,حالات كورونا اشتبهو كيف   نحن فحص الملاريا الا تلف معامل حتي ياكدو ليك وارد جدا يكون في مستثمر  عندو شحنه كمامات عايز يبيعها
1,الصين ضربت مثال قوي ورد فعل سريع في اداره الازمات  كورونا
1,بعد ان عزلت الصين مليون مسلم الايغور في المعتقلات  اليوم تقرر الصين عزل 18مليون صيني فيروس كورونا  انها جنود الله ولكنهم لايعلمون  ويمكرون ويمكر الله والله خير الماكرين
1,ههههههه وليه اش علاج اللي راح ينعش اقتصاد دوله كامله  لو علاج للسرطان نقول معاك ممكن اما كورونا استعباط وليش الاوبءه اللي قبل ما حصلوا علاج
1,اللحين وين المستشفي اللي مافيه كورونا بنعالج
1,وش اللي عنده كورونا
1,بوابه اخبار  عاجل   حقيقه اصابه رضيع بفيروس كورونا بالاسكندريه عبر تطبيق نبض
1,كورونا الي كل شخص كتوم  اعانك الله علي ضجيج قلبك
1,عجزت اصدق وباء كورونا المميت     احس فيه خدعه بالموضوع ويارب لو فيه ابرياء ماتوا الكذبه يموتون اللي موتوهم
1,فيروس كورونا كرايب السياره الكرونه صارلي ساعه دافكر بيهه
1,تنشر الدليل المتبع للتعامل مع الاشخاص ثبت اتصالهم بحالات مءكده لفيروس كورونا الجديده   nCoV19  Wuhan
1,يصور مشرد صيني ويقول هاظ وقع بالشارع    نصاب الفلسطيني اردني الجنسيه    كورونا_الڤيروس_القاتل
1,جاك اللي جاك يمه لا الله يجعل جا  الكورونا حقتهم الطاري
1,عاجل رءيس الوزراء الايطالي يءكد حاله مصابه بفيروس  كورونا في ايطاليا
1,منوصي كورونا ينقي كم وزير ونايب    لانو ما بيفرق بين اعدا وحبايب     حتي لو تخبو ورا الحيط المساكين      جاييهن بعد ما قطع حيط الصين
1,مع انتشار الاوبءه اذكر نفسي واياكم بدعاء نبوي عظيم ينبغي ان تحفظوه وتحفظوا ابناءكم اياه   عن انس رضي الله  ان النبي صلي الله عليه وسلم كان يقول اللهم اني اعوذ البرص والجنون والجذام  سيء الاسقام    كورونا
1,ياخويا هنعمل اجتماع عاجل قريب عند ابو كريم نناقش فيه موضوع كورونا وارتفاع اسعار المعسل
1,اليمينيين يقولون ان الكورونا الجديد بلاء الله للصين الجاءره علي الايغور  يمكن ان يصل الوباء ديار الاسلام خلال اسابيع   واليساريين يقولون مءامره شركات الدواء  ممكن ان يمسح الوباء جزء سكان العالم ولن يقنعهم   والمشاهير شغالين سرقه للمقاطع والتعليق عليها
1,امريكا  خبراء لمساعده السلطات الصينيه بعد تفشي فيروس كورونا   صدي_البلد  البلد
1,فا اللي جالس اقوله اليس الافضل ان ندعي لاخواننا المسلمين بدل الحكم في مقادير الله المختصه والعالم بها   فايروس كورونا لم يكتفي اصلا بانتشاره بالصين فحتي خارج الصين
